-19.177324,-17.230213
5.891097,-19.227550
0.257357,-10.276858
4.464221,-11.463020
-4.775372,-3.790854
2.453163,1.359691
3.726955,-16.068949
18.118135,-8.842231
-8.195996,-6.889948
3.519262,1.871822
-10.699743,-2.994960
3.870579,-12.912386
4.033004,3.115514
5.551954,0.448184
8.384489,-5.403409
4.987074,-8.429319
7.874028,0.984451
8.960866,3.645711
-0.872922,4.877095
4.480067,-5.803995
5.556957,3.734577
3.183638,-7.894421
-3.277576,-7.462049
-5.002134,-7.275026
1.636840,-7.271696
-2.491148,-5.120431
19.161608,-9.982520
-9.573920,-3.437721
-3.984782,-11.065550
-17.142805,-19.979567
0.500145,-16.524012
-3.502767,-6.605872
2.921570,3.871650
13.461166,-11.304596
-1.707632,-2.132343
7.605109,0.111922
-0.400209,5.197497
4.431981,11.471732
9.585828,-11.360598
12.050590,2.735814
-3.052619,-3.651771
-4.755666,-5.763887
-1.615248,1.628452
-2.564671,-16.067475
-2.404856,-15.173441
7.579905,-6.914748
2.314798,-13.385791
9.743403,5.540713
5.039957,-5.059072
2.478280,-1.256424
4.100058,-8.557352
-3.080048,-11.846236
2.571939,-2.679654
-0.963442,-5.885082
-8.011974,-9.136025
12.575013,-9.530187
7.435577,-7.992731
0.714503,2.654074
-0.711515,-2.439081
18.724933,-2.192308
16.663771,7.241844
1.479151,-7.105303
-4.506483,-0.286104
3.777550,1.130949
-8.403669,-7.944168
-3.910351,-12.989977
1.656643,2.929738
4.392002,-11.304229
-7.101762,1.167054
-4.515792,5.649278
-10.477570,-8.314289
7.666694,-12.731016
-8.616735,2.064777
2.366573,2.590339
4.363878,-3.703916
3.412570,-1.530479
-4.334901,-14.158408
-0.845976,-12.696345
7.065241,-0.097860
4.325798,7.758248
2.717712,-12.531293
-2.240073,-5.895704
10.953822,-0.680666
-1.043553,-0.506985
-10.415890,-5.030314
-0.195625,-6.876578
-0.765808,-10.477894
-5.285393,-14.054457
4.334149,-0.239060
2.851083,-16.773664
11.671621,-10.823541
7.810391,-18.215434
4.304270,1.259459
3.986121,-1.768452
-5.120881,-6.072134
-1.609195,1.490212
-1.505163,1.718143
-2.651766,2.263489
11.531728,-8.384666
4.132518,-4.373058
10.838858,-3.924120
-9.452019,-2.273377
-4.264720,1.641248
-11.240605,-7.356423
-0.321587,-5.714442
5.968530,-2.139825
-0.292675,-1.310583
0.077961,-9.047378
6.369669,0.335983
-2.630102,-1.038849
11.616298,-4.635207
9.764126,-1.750760
-3.664408,-7.331342
-3.259239,-1.022916
7.407365,-10.292916
2.383401,2.646596
3.216112,-3.514687
5.758161,-1.773666
8.444783,-9.665318
7.003130,-6.114308
2.897224,-0.798345
8.800326,-8.585466
-3.811904,-7.517053
-3.632103,-7.521183
5.335696,-4.212720
2.490822,-3.890719
14.511271,-4.379995
14.040043,-1.083529
5.841208,2.501581
5.189759,-6.137084
-14.610889,-8.418956
-4.532664,-3.450284
-1.942135,-0.746388
0.002654,-4.887456
-1.173580,-7.416573
3.474131,-7.856129
14.818884,-2.200410
15.580232,-5.817186
7.369617,-5.601775
-1.111871,-16.321177
0.979053,-9.117907
15.961929,-9.035247
-1.049917,5.657857
2.093235,-7.645498
5.801787,6.017624
15.800689,-3.692638
11.716794,-7.934643
-2.234778,-9.598785
-2.471236,8.202673
5.339952,-1.440399
-0.602153,-7.300615
2.886600,-2.319534
2.164293,-2.294038
-5.233924,-5.307943
-0.470830,0.861672
2.776132,1.969227
-0.713792,-1.236932
-0.741727,-4.919630
-0.592553,-1.726043
-10.720355,-7.347083
-2.840533,-4.986152
0.026325,-2.093292
11.357594,0.500008
1.511334,3.767878
-1.041358,-13.112783
-6.733694,15.104331
0.823303,2.173625
-5.088277,2.497516
2.970522,4.160831
3.719107,4.376038
4.728200,-2.516851
-16.942426,3.962942
-1.829894,13.188984
-5.896404,17.922989
-0.021655,-3.954487
4.231552,-4.887824
-0.030556,0.143524
2.186947,4.738141
-9.141619,7.381578
-7.781656,6.378888
5.143550,4.828018
6.310672,1.740612
1.474027,3.372352
2.890290,-3.447611
5.038766,1.303176
0.380980,4.638019
-5.711764,-7.207327
-5.410120,-17.409797
6.897470,1.407356
2.911711,-9.319017
8.953534,13.677766
-5.649347,1.075774
3.235814,1.210425
2.488353,-3.127453
-8.926146,-10.335194
-4.754566,11.251228
-5.809960,-5.738972
7.779809,21.936248
-6.009732,9.251095
-2.193769,-6.585832
6.241181,0.961157
3.290128,4.502930
6.720629,2.481125
7.773230,-6.579278
-2.017171,10.377809
2.646657,3.509406
13.325640,3.515595
-4.262153,2.773369
-1.111353,13.474520
-6.024216,4.693597
-5.900863,11.454670
-2.158604,2.458875
-13.753926,-6.930300
5.945330,14.760564
8.570785,-1.298730
-6.321026,10.802877
-0.620323,3.820652
7.710924,7.852169
2.951652,-4.937588
-5.294163,5.149083
-5.326085,-5.628594
-3.649111,19.120719
3.165930,3.552896
-2.157554,-2.805334
-1.411562,-1.800324
-12.637589,-8.711834
-3.297891,-6.189265
-5.272872,1.818853
-1.391268,-2.584302
-0.698055,7.632578
-3.593948,3.936920
8.645782,0.472041
-4.187257,9.608108
-13.306013,6.211737
4.663653,-0.049531
2.914498,5.495645
-12.301881,8.093939
8.306981,12.089397
-3.656212,-17.644747
-0.692819,12.282367
-2.583406,10.829794
-5.184162,3.052049
-6.901844,3.832029
-8.325790,2.484252
0.546762,7.642558
-14.070449,8.509469
-5.760793,-2.346237
8.881457,1.391642
-11.748883,5.126188
3.681973,1.981180
7.909079,3.734790
-14.271149,-5.501997
-5.296897,2.161394
12.666785,-13.056339
-16.271961,9.121664
9.123284,0.736703
-4.267228,9.988466
8.913502,-4.437485
1.241726,1.098371
2.603097,-2.076720
4.084815,17.693140
-0.360852,6.152045
-4.253225,14.981837
0.923163,1.491808
-0.323781,11.604580
4.691008,16.790775
-11.240220,13.246551
7.340490,1.369044
-7.184213,7.558939
2.103344,5.393785
-9.838886,-7.414570
9.755971,10.893804
2.285051,-4.324778
3.502973,-5.277717
1.007944,6.525004
-0.927037,0.139091
-1.464109,3.371879
-1.876093,-2.940826
-5.378303,12.352523
-0.049236,-5.728278
-0.691136,-0.515908
-7.147884,-2.605261
7.887285,-1.578157
-0.395536,0.942708
15.803275,-6.088995
-4.639151,8.828889
-4.529143,4.349391
6.570482,-1.887886
6.400673,1.876966
0.302390,-18.369753
1.298338,9.347546
3.402819,4.717850
0.602867,-16.890568
3.887290,18.526593
4.752647,-1.816329
-13.193158,8.548810
1.108417,1.074424
9.432778,14.633007
-6.194932,16.080878
5.163949,6.708753
-0.380938,17.496413
-2.039343,-0.197043
-3.233969,1.087526
2.005836,-4.453226
-0.095592,-0.541767
-3.439220,8.557554
-8.809003,17.037091
4.785382,14.011149
-6.544089,4.246325
-8.164317,7.920665
-0.932722,1.012408
-2.806646,7.886722
11.725509,0.996369
-0.800864,5.561103
-5.886645,-2.165986
9.199093,5.381841
3.768169,-6.961370
2.702134,8.243516
10.803913,4.666212
-17.864555,7.116599
-9.765923,-2.273169
-14.124565,6.975548
-3.522598,0.123850
-0.693318,6.828298
-6.244171,-4.668938
9.445019,-1.575787
-4.938790,0.203649
-1.933630,5.918013
5.794183,-4.892239
-8.335665,-1.252401
-1.039343,2.436254
-2.827699,-2.931547
16.599155,18.217061
6.599344,0.624456
9.369276,-0.326742
10.682026,1.600145
6.686513,-6.803606
-4.215089,0.864580
1.249203,4.624680
8.822127,-11.117071
2.447149,-4.157108
21.951097,10.711805
-4.009087,-2.416457
8.742222,-10.319467
8.666940,-5.900974
0.018467,3.101520
1.750821,-5.986076
0.378702,11.319294
15.137896,1.264289
1.592403,-10.599808
6.998749,-10.422085
5.488571,-1.005964
-2.537353,6.090454
3.096633,4.895234
17.565015,-3.138150
15.337113,1.746146
11.658881,-0.487511
6.401259,7.774295
-3.385030,3.755301
2.541969,-7.917807
2.786426,3.773273
4.556888,-5.528200
4.164172,-0.007803
1.203443,-1.570159
17.053350,6.763686
12.518484,0.611108
-8.225985,-10.047715
1.858008,-2.432119
6.264605,2.138590
-3.408979,4.677255
-7.150469,11.409961
9.886015,-0.397534
14.586671,10.103741
10.471768,6.698706
17.166273,-10.168143
5.533535,-15.338957
13.513799,-7.527408
2.404530,2.517801
6.734382,-4.014734
-3.735159,6.216515
12.101325,1.083995
10.321506,-8.311442
9.185548,8.506128
15.946602,11.066116
16.841735,8.681788
13.678716,14.137323
15.849911,6.957233
14.381848,-0.027848
-6.026452,-1.096901
7.384617,10.993817
15.595811,-8.653455
11.425255,10.778059
9.256036,5.213403
10.342525,6.630989
11.124997,6.644427
16.070896,0.862807
3.674181,-5.032265
19.520540,-17.115144
0.334731,-14.800502
11.737351,-1.508168
10.078750,2.501252
6.157142,-7.521363
7.611251,9.016945
14.785614,-10.678945
9.175137,-4.224539
4.555139,15.316127
17.355965,8.200819
3.202626,13.886464
11.881745,-1.949430
2.843037,-15.656155
4.226090,-1.749860
19.200091,-1.052215
-1.760644,-9.092600
1.090386,-9.814264
2.891201,7.693218
4.271111,-0.381082
12.692965,0.935807
14.963618,-5.314537
1.473379,1.820307
-6.291826,11.633411
-0.129032,7.490360
10.437946,-6.624252
-6.383592,15.264574
1.249766,3.962250
-2.523753,-9.837254
10.714133,7.015684
19.180012,-0.894817
9.465073,11.302684
5.266158,-4.794186
13.796341,14.835041
5.294844,-12.202495
11.702508,-6.404545
17.391059,-6.178151
11.112653,0.838067
7.131130,7.060888
5.501840,-2.509907
4.160899,-1.892260
-0.143359,2.931543
9.055697,0.322387
12.871059,6.893660
7.428156,-4.872109
3.829797,15.019339
-3.939637,2.685242
-4.972536,-1.520440
9.966357,-5.821020
10.843930,-2.786298
11.567260,6.715247
2.827083,-3.381729
-1.782548,-2.965833
13.062914,12.097171
6.517282,-9.422938
12.597691,-9.224228
2.776940,-7.753782
12.432110,-7.977843
5.601287,1.471007
7.791632,-2.818177
-0.856859,-0.478821
-1.941510,4.858795
8.611253,6.453304
5.154436,11.924970
13.181856,-4.388912
0.909886,9.736466
-12.987037,8.744635
5.263503,1.065920
9.156213,-10.663634
-10.132892,1.882738
12.766950,-6.712423
7.039969,11.954826
-11.125016,-7.078322
7.357502,4.271350
5.887531,-4.588082
5.208604,-4.255964
19.659978,-4.434414
6.491973,-5.131731
17.693368,-2.678028
6.781283,13.156707
-3.114714,7.976796
12.148520,-4.734754
4.876151,5.084502
10.440063,4.434927
12.440427,5.514858
7.050874,1.296328
-0.476381,1.008352
6.880950,-5.525014
-0.879500,3.719239
2.474007,1.055648
13.877871,0.800876
2.963291,8.307625
11.423633,7.429245
-0.845688,0.420939
14.023820,7.095409
15.941038,-4.153664
10.860940,-6.173792
8.710209,7.764187
8.523840,-4.720075
-5.406875,-2.100305
1.407482,11.050742
4.502941,-0.200105
12.261007,-1.578556
9.065110,-0.545562
2.694695,8.735758
10.018771,9.305161
0.865323,3.089493
12.398805,-0.588744
14.233345,-1.851277
16.273935,5.790512
20.610885,-1.464438
4.954736,-2.645239
14.300534,-7.232313
17.987917,-2.291514
21.045120,4.991695
12.175801,-12.189824
17.935658,-2.401566
12.443803,4.306306
17.798830,-1.630296
7.274216,-18.320309
26.337486,-2.898406
18.297555,-1.902629
3.734789,-10.185360
16.655896,-0.726504
9.358927,1.329384
11.564940,1.093177
17.592335,-0.654216
12.684115,13.578701
-2.230551,0.864150
10.933186,-3.275691
17.229119,-2.893706
16.718570,-9.678177
13.113817,8.309871
11.947009,-2.309242
19.111970,-0.066997
18.759217,6.859533
10.378285,-8.346675
9.482136,1.198151
17.338239,-6.849226
20.216160,7.899300
17.229320,1.259028
12.289097,-3.592590
17.292432,5.290991
10.481348,3.117431
15.640845,-1.585647
6.218761,2.657104
7.922199,5.640040
21.272638,-7.188290
0.488779,0.874359
26.093211,1.738952
6.539031,5.572250
17.041864,-9.862553
9.545024,-12.621015
24.606894,2.116617
3.989768,4.816678
-1.384214,-0.131833
15.963759,3.833190
20.682834,-4.019440
16.128843,9.853248
35.494560,-9.136143
23.211059,-4.474085
13.845213,0.397006
18.592227,1.208162
9.692026,0.861466
17.535990,-7.808198
12.092316,-1.254917
22.152922,-1.050194
16.537741,-0.343809
15.168884,-3.270820
24.560677,-2.478428
16.567243,3.928895
22.025109,6.314078
14.847895,-9.903120
13.927064,-3.262669
8.642579,-4.762222
7.661585,5.775841
10.227627,-4.258132
3.325767,2.470497
14.147849,-3.300537
15.041539,10.076469
3.557848,-1.868595
28.079462,-1.199598
11.097401,1.303075
11.322101,-7.382968
24.237288,0.197308
12.047531,0.465178
13.546100,1.540297
19.665415,16.110553
19.514444,0.673024
2.053314,-2.060225
4.431241,-5.628253
16.567792,15.533283
5.859807,-0.986831
9.689014,-4.853079
10.023653,7.408064
18.933529,7.057324
2.716257,-6.527816
17.211404,0.239886
0.715421,-0.920922
8.646639,3.874241
15.594402,-0.987862
18.429575,-9.683941
15.672349,2.618274
10.314873,-11.611543
12.722319,0.901898
22.448532,1.136729
16.918901,1.222891
14.799045,1.004590
10.148481,-0.051280
5.422353,6.588223
8.475490,9.715460
0.631452,4.408483
-0.996102,4.874815
12.569017,2.675724
14.570649,-6.048440
14.660078,2.027533
17.328938,-4.280386
10.724032,-10.377790
25.765612,5.663316
9.171802,8.565286
15.863916,-2.847415
9.237101,-2.578984
9.544050,-3.487335
15.723861,-2.709879
16.830390,1.940028
9.840771,-2.782851
-6.653039,2.661961
15.680966,1.123135
5.889941,-6.845354
6.295851,-10.118810
10.695147,-12.456532
33.986410,-5.959402
-0.584740,-5.024858
9.068984,-4.672708
11.011297,-1.128154
11.242871,-4.386275
19.346345,11.965014
4.343419,6.082494
16.950100,-13.075068
14.340584,-7.599616
9.222899,3.930736
-0.486836,1.717869
16.441906,-14.704198
21.579464,-0.945167
10.401723,-7.066831
0.412035,-9.413935
17.259867,-2.478379
11.756234,-1.591871
9.500485,-4.083952
18.503665,-8.925322
-2.539091,0.780123
9.345331,2.873214
26.177597,-7.081947
12.253371,-1.267953
13.587851,-7.673482
6.112788,-2.881539
22.834440,-0.566703
15.174698,-3.511838
11.851817,-0.165409
11.433216,3.150527
14.421122,-8.114203
16.631961,14.573100
1.513236,14.768295
8.660959,1.814471
14.136391,1.628489
19.606742,-4.922805
2.466813,-6.779839
4.621369,-2.055603
9.065794,8.374640
9.367059,3.024482
6.442611,2.128888
15.782872,-2.298200
5.867409,-5.323753
3.517386,1.543621
16.227236,0.473185
10.691445,-1.633558
14.301822,-9.170449
29.703821,0.714428
22.168010,1.448833
6.261903,-0.925541
5.616946,4.754826
14.721580,8.046232
1.200867,9.763052
13.707832,2.912876
9.873864,-6.768312
8.820273,3.568405
17.039298,8.324238
-0.724808,4.663876
5.200754,8.409473
9.486393,8.908320
17.674711,0.437060
0.600196,3.652385
3.081255,-4.420839
-3.684199,2.362131
12.104683,-10.127778
6.772979,14.673317
8.986795,-6.456522
-17.475222,-2.228156
-1.674016,-4.327410
-0.777841,-5.276674
1.217746,-7.036637
18.219354,-9.557554
0.214794,-2.572047
-7.830934,-5.276232
-4.951709,-7.081594
-3.486478,7.997181
-0.153802,-1.915620
22.255946,-11.150726
4.465090,7.854663
5.247418,-1.123533
-2.028042,1.806313
5.410587,6.040662
-14.427630,-0.660239
7.641194,4.795099
14.732872,-4.063064
14.846615,-8.549454
6.803801,1.135608
-17.360584,-0.125638
-5.130436,-4.691114
7.618099,6.728113
-8.979224,8.879326
4.108373,-1.489848
-0.451133,-11.141939
14.376501,-5.652211
-1.771210,-1.872320
8.420752,-12.883153
7.767640,-3.803912
-5.362310,-1.640787
15.137079,-12.171709
-11.993335,2.297061
-6.074816,-2.348009
0.565126,-4.648323
2.496221,-4.575760
-8.641790,5.360810
10.329182,5.074734
5.333897,1.230000
5.770652,3.987083
9.938503,4.266273
3.480800,1.281110
7.655367,-2.456059
-7.431250,1.517651
2.020705,-1.784407
-5.958087,-7.318679
5.846314,6.136641
6.522036,6.520949
6.258627,3.698365
4.109170,-3.582453
8.292178,-9.363145
6.001212,-10.820279
-0.678270,0.019226
2.259789,4.167603
12.709616,2.870733
1.986405,-4.221556
-7.001367,-1.564014
15.161478,3.397714
0.713981,4.616972
3.220850,0.084030
-8.326089,-12.883726
13.909552,-4.247877
-3.140154,6.821940
-1.031784,-13.647273
2.532168,-5.456317
-12.380446,-3.961904
1.190052,4.300787
2.114319,-5.028451
3.313377,2.328311
-5.317042,1.126605
19.925492,-2.318073
1.694381,-1.769594
1.726934,4.322376
16.679998,4.425110
-3.005207,-2.288337
3.807534,9.507939
12.853494,1.138689
4.739227,-1.776775
6.811916,-9.123226
-5.167615,-10.411272
10.363455,-14.537614
12.595046,5.947888
6.699835,-2.725126
2.892306,-9.846295
16.002510,3.867229
-9.208350,-10.011598
11.144024,5.908061
1.253209,-8.795952
20.228908,-2.777548
6.491786,6.964857
-3.406809,2.699853
1.929636,0.410843
2.072932,11.431012
7.065756,1.979285
-4.229484,8.004561
0.178890,-2.276889
6.778604,-5.571938
11.519092,-2.395373
9.577433,7.709005
8.472874,-3.447500
1.428571,-2.235493
3.099749,-3.433610
-4.110009,7.089916
6.102976,1.871347
-5.139325,-3.396885
-12.664898,13.659455
2.478857,8.060897
7.620272,-0.118909
0.353315,-2.335676
6.454127,11.259044
8.887722,-9.644160
10.316240,-1.167488
5.539553,-1.870969
9.264373,-9.220203
7.678460,-9.706839
7.424298,-5.035666
11.801907,-6.020320
11.732420,6.406464
20.072830,11.260757
8.487958,10.096305
-6.388611,2.713929
20.268800,-3.409127
0.608791,-8.926405
8.882342,-3.236814
1.676102,-1.079468
2.297285,8.173856
0.840558,4.913347
-1.141395,-9.650121
8.645067,-2.974209
9.778230,0.865075
4.006142,-8.077325
-1.238767,9.836472
11.901177,-6.334498
2.580879,-3.808748
17.486420,0.448203
5.025081,-5.513372
5.244449,-4.172956
19.421708,4.872831
8.790736,-1.737810
12.172737,-11.464522
5.323081,-1.509772
2.547043,0.124571
0.923465,12.164748
3.716167,10.356544
5.243356,-10.207248
5.157505,6.316351
-4.313922,2.661655
6.568847,7.023971
-4.047617,3.554576
6.666531,13.315162
11.759793,14.791435
3.873104,6.304700
-0.373425,8.229424
9.501423,-1.602227
10.740653,-0.519115
5.738985,8.228587
20.985468,-7.673113
23.815030,-4.784464
16.713642,-12.839509
18.314095,-18.732278
9.522710,-10.066880
19.678589,-22.674101
6.158310,-19.911191
16.775454,0.817713
8.798792,-9.256764
15.116741,-8.132618
11.595334,-7.314068
12.513785,-15.550589
11.424454,-13.863705
10.657046,-22.967362
10.405751,-11.983847
10.284931,-5.843621
17.348435,1.292103
10.106227,-15.652786
13.726213,-13.670305
20.603604,-8.209053
11.262742,-7.459717
16.092314,2.119973
19.743452,-1.452388
15.969266,-1.262947
11.639572,-11.376702
18.637227,-12.479691
16.786875,-11.784790
0.269344,-13.645833
9.689032,-12.820521
20.444738,-20.440790
27.069916,-0.426629
14.751759,0.291801
8.062257,5.044987
12.004209,-13.713119
20.234056,-6.125733
12.554719,-1.256672
25.833187,-12.034150
14.917955,-12.090154
5.995296,0.441696
19.891527,-23.209874
17.828186,-2.049669
8.093730,-9.957176
5.949701,-14.441481
9.763875,-8.417085
14.837347,-3.848662
10.936255,-5.495449
10.454673,-7.092047
8.254239,-6.826075
13.491912,-20.019871
28.766310,-3.813322
13.563749,-9.679277
19.220778,-6.601422
5.907692,-15.988656
22.174200,-15.657382
22.231552,-1.087559
13.170082,-5.536824
19.930091,-3.801297
22.758608,-1.692648
32.005855,-13.797708
14.298441,-9.380994
5.011244,-5.324294
5.967884,-5.974880
21.523043,-3.252033
28.850273,-9.087908
12.845971,-9.789212
10.757504,0.584498
18.008452,4.011087
17.039784,-3.667930
12.012751,-12.501698
8.614875,-14.929386
29.564352,-11.588455
18.353435,-9.795606
25.860634,-29.364081
11.051359,-11.900843
19.601644,-20.396045
15.661344,-1.620052
23.073461,-0.056321
13.049645,-1.373869
6.694723,-6.222291
11.774649,-9.645103
13.680561,-1.626601
14.429700,-9.681080
13.880807,-6.353861
10.045085,-9.629206
15.673591,-5.198931
32.808356,-10.316115
10.219935,-19.230638
15.585328,3.036698
14.778974,-15.023744
19.134783,-10.627735
5.138294,-3.377327
18.499041,-8.374560
22.277846,-13.874851
16.389828,-15.345638
7.297882,-19.671694
16.982059,-6.614663
22.639574,-7.736781
24.312201,-12.176935
9.704816,-14.256902
-5.201933,-13.939905
16.987317,-24.960530
11.936841,-14.728927
7.358986,-1.567330
19.799005,-13.018694
2.123578,-13.121964
-1.822969,-17.294339
11.611709,-16.358068
18.149803,-10.203966
13.056531,-7.249199
20.396470,-12.300198
17.574900,-14.763856
10.897968,-5.381357
-2.589519,-13.841270
14.789499,-11.942151
11.437121,-12.013760
4.539844,-1.227922
4.063887,-8.151057
16.324689,-12.160822
21.038572,-16.026344
19.760391,-12.133628
7.338652,-12.817903
18.065102,0.695321
17.625952,-12.417904
6.105689,-13.657544
16.529657,-4.177747
10.783950,-5.641304
10.743317,-20.358214
36.523785,-7.650647
11.968630,-7.259238
15.633636,-17.753612
-0.525574,7.032985
2.540915,-10.268569
20.918662,-14.745474
25.733329,3.440103
10.558408,-11.122514
15.162545,-10.503204
16.077959,-16.910350
15.895190,-11.661621
20.200601,-20.867652
6.001752,-6.143028
17.483855,-7.539966
19.929212,-12.330954
9.057805,-11.634200
21.761713,-6.691943
40.670776,-2.572129
13.621957,-17.240125
12.616913,-7.862063
23.278017,-12.323667
23.436474,3.434331
5.072074,-11.473972
20.771606,-13.490773
